   1.7320508075688772      ,   1.0000000000000000     
   2.4494897427831779      ,  0.54134113294645103     
   3.3166247903553998      ,   6.4909105472622700E-002
   4.2426406871192848      ,   1.6343974714494571E-003
   5.1961524227066320      ,   9.1153491522599301E-006
   6.1644140029689760      ,   1.1797412711932600E-008
   7.1414284285428504      ,   3.6599438436881669E-012
   8.1240384046359608      ,   2.7827687759180825E-016
   9.1104335791442992      ,   5.2667330609697478E-021
   10.099504938362077      ,   2.5091234450670066E-026
   2.4494897427831779      ,  0.54134113294645103     
   3.0000000000000000      ,  0.16484074999860754     
   3.7416573867739413      ,   1.4229425339334037E-002
   4.5825756949558398      ,   3.0106640531308182E-004
   5.4772255750516612      ,   1.5229979744712579E-006
   6.4031242374328485      ,   1.8586530517887052E-009
   7.3484692283495345      ,   5.5530633181960845E-013
   8.3066238629180749      ,   4.1162189555597502E-017
   9.2736184954957039      ,   7.6523189123803341E-022
   10.246950765959598      ,   3.5984155868457334E-027
   3.3166247903553998      ,   6.4909105472622700E-002
   3.7416573867739413      ,   1.4229425339334037E-002
   4.3588989435406740      ,   9.3495394584447065E-004
   5.0990195135927845      ,   1.6463498584101561E-005
   5.9160797830996161      ,   7.3951098912476496E-008
   6.7823299831252681      ,   8.3463771620955582E-011
   7.6811457478686078      ,   2.3648350638277225E-014
   8.6023252670426267      ,   1.6889447905426040E-018
   9.5393920141694561      ,   3.0565441282537278E-023
   10.488088481701515      ,   1.4088664216235577E-028
   4.2426406871192848      ,   1.6343974714494571E-003
   4.5825756949558398      ,   3.0106640531308182E-004
   5.0990195135927845      ,   1.6463498584101561E-005
   5.7445626465380286      ,   2.4939958831506543E-007
   6.4807406984078604      ,   1.0013814495004050E-009
   7.2801098892805181      ,   1.0419011074644757E-012
   8.1240384046359608      ,   2.7827687759180825E-016
   9.0000000000000000      ,   1.9028934417877565E-020
   9.8994949366116654      ,   3.3334385589834567E-025
   10.816653826391969      ,   1.4988169277574809E-030
   5.1961524227066320      ,   9.1153491522599301E-006
   5.4772255750516612      ,   1.5229979744712579E-006
   5.9160797830996161      ,   7.3951098912476496E-008
   6.4807406984078604      ,   1.0013814495004050E-009
   7.1414284285428504      ,   3.6599438436881669E-012
   7.8740078740118111      ,   3.5342010211700873E-015
   8.6602540378443873      ,   8.9072755171306623E-019
   9.4868329805051381      ,   5.8232114330809132E-023
   10.344080432788601      ,   9.8501074335856723E-028
   11.224972160321824      ,   4.3087477013742906E-033
   6.1644140029689760      ,   1.1797412711932600E-008
   6.4031242374328485      ,   1.8586530517887052E-009
   6.7823299831252681      ,   8.3463771620955582E-011
   7.2801098892805181      ,   1.0419011074644757E-012
   7.8740078740118111      ,   3.5342010211700873E-015
   8.5440037453175304      ,   3.2013074746544005E-018
   9.2736184954957039      ,   7.6523189123803341E-022
   10.049875621120890      ,   4.7917492893342661E-026
   10.862780491200215      ,   7.8272864180342749E-031
   11.704699910719626      ,   3.3283187238880325E-036
   7.1414284285428504      ,   3.6599438436881669E-012
   7.3484692283495345      ,   5.5530633181960845E-013
   7.6811457478686078      ,   2.3648350638277225E-014
   8.1240384046359608      ,   2.7827687759180825E-016
   8.6602540378443873      ,   8.9072755171306623E-019
   9.2736184954957039      ,   7.6523189123803341E-022
   9.9498743710661994      ,   1.7465500598074665E-025
   10.677078252031311      ,   1.0514183017496306E-029
   11.445523142259598      ,   1.6615151009731963E-034
   12.247448713915890      ,   6.8719625197754412E-040
   8.1240384046359608      ,   2.7827687759180825E-016
   8.3066238629180749      ,   4.1162189555597502E-017
   8.6023252670426267      ,   1.6889447905426040E-018
   9.0000000000000000      ,   1.9028934417877565E-020
   9.4868329805051381      ,   5.8232114330809132E-023
   10.049875621120890      ,   4.7917492893342661E-026
   10.677078252031311      ,   1.0514183017496306E-029
   11.357816691600547      ,   6.1122404588805127E-034
   12.083045973594572      ,   9.3696332959647902E-039
   12.845232578665129      ,   3.7750380503115717E-044
   9.1104335791442992      ,   5.2667330609697478E-021
   9.2736184954957039      ,   7.6523189123803341E-022
   9.5393920141694561      ,   3.0565441282537278E-023
   9.8994949366116654      ,   3.3334385589834567E-025
   10.344080432788601      ,   9.8501074335856723E-028
   10.862780491200215      ,   7.8272864180342749E-031
   11.445523142259598      ,   1.6615151009731963E-034
   12.083045973594572      ,   9.3696332959647902E-039
   12.767145334803704      ,   1.3976163191952790E-043
   13.490737563232042      ,   5.4965741711259871E-049
   10.099504938362077      ,   2.5091234450670066E-026
   10.246950765959598      ,   3.5984155868457334E-027
   10.488088481701515      ,   1.4088664216235577E-028
   10.816653826391969      ,   1.4988169277574809E-030
   11.224972160321824      ,   4.3087477013742906E-033
   11.704699910719626      ,   3.3283187238880325E-036
   12.247448713915890      ,   6.8719625197754412E-040
   12.845232578665129      ,   3.7750380503115717E-044
   13.490737563232042      ,   5.4965741711259871E-049
   14.177446878757825      ,   2.1148423283174093E-054
   2.4494897427831779      ,  0.54134113294645103     
   3.0000000000000000      ,  0.16484074999860754     
   3.7416573867739413      ,   1.4229425339334037E-002
   4.5825756949558398      ,   3.0106640531308182E-004
   5.4772255750516612      ,   1.5229979744712579E-006
   6.4031242374328485      ,   1.8586530517887052E-009
   7.3484692283495345      ,   5.5530633181960845E-013
   8.3066238629180749      ,   4.1162189555597502E-017
   9.2736184954957039      ,   7.6523189123803341E-022
   10.246950765959598      ,   3.5984155868457334E-027
   3.0000000000000000      ,  0.16484074999860754     
   3.4641016151377544      ,   3.9660034826661736E-002
   4.1231056256176606      ,   2.8394888580784657E-003
   4.8989794855663558      ,   5.3217838022628507E-005
   5.7445626465380286      ,   2.4939958831506543E-007
   6.6332495807107996      ,   2.8969900584407180E-010
   7.5498344352707498      ,   8.3734774171792283E-014
   8.4852813742385695      ,   6.0656355979510381E-018
   9.4339811320566032      ,   1.1091421455306475E-022
   10.392304845413264      ,   5.1521828577374642E-028
   3.7416573867739413      ,   1.4229425339334037E-002
   4.1231056256176606      ,   2.8394888580784657E-003
   4.6904157598234297      ,   1.6964435574470980E-004
   5.3851648071345037      ,   2.7719313271563652E-006
   6.1644140029689760      ,   1.1797412711932600E-008
   7.0000000000000000      ,   1.2816975050442134E-011
   7.8740078740118111      ,   3.5342010211700873E-015
   8.7749643873921226      ,   2.4748250333472527E-019
   9.6953597148326587      ,   4.4138201091521381E-024
   10.630145812734650      ,   2.0121130199202523E-029
   4.5825756949558398      ,   3.0106640531308182E-004
   4.8989794855663558      ,   5.3217838022628507E-005
   5.3851648071345037      ,   2.7719313271563652E-006
   6.0000000000000000      ,   4.0168340537312381E-008
   6.7082039324993694      ,   1.5557400240615300E-010
   7.4833147735478827      ,   1.5742070414078110E-013
   8.3066238629180749      ,   4.1162189555597502E-017
   9.1651513899116797      ,   2.7695808006054135E-021
   10.049875621120890      ,   4.7917492893342661E-026
   10.954451150103322      ,   2.1337837048035886E-031
   5.4772255750516612      ,   1.5229979744712579E-006
   5.7445626465380286      ,   2.4939958831506543E-007
   6.1644140029689760      ,   1.1797412711932600E-008
   6.7082039324993694      ,   1.5557400240615300E-010
   7.3484692283495345      ,   5.5530633181960845E-013
   8.0622577482985491      ,   5.2570924987230694E-016
   8.8317608663278477      ,   1.3038348972235905E-019
   9.6436507609929549      ,   8.4150068429512390E-024
   10.488088481701515      ,   1.4088664216235577E-028
   11.357816691600547      ,   6.1122404588805127E-034
   6.4031242374328485      ,   1.8586530517887052E-009
   6.6332495807107996      ,   2.8969900584407180E-010
   7.0000000000000000      ,   1.2816975050442134E-011
   7.4833147735478827      ,   1.5742070414078110E-013
   8.0622577482985491      ,   5.2570924987230694E-016
   8.7177978870813480      ,   4.6959113447280795E-019
   9.4339811320566032      ,   1.1091421455306475E-022
   10.198039027185569      ,   6.8758921228134965E-027
   11.000000000000000      ,   1.1138558449178834E-031
   11.832159566199232      ,   4.7038220262680595E-037
   7.3484692283495345      ,   5.5530633181960845E-013
   7.5498344352707498      ,   8.3734774171792283E-014
   7.8740078740118111      ,   3.5342010211700873E-015
   8.3066238629180749      ,   4.1162189555597502E-017
   8.8317608663278477      ,   1.3038348972235905E-019
   9.4339811320566032      ,   1.1091421455306475E-022
   10.099504938362077      ,   2.5091234450670066E-026
   10.816653826391969      ,   1.4988169277574809E-030
   11.575836902790225      ,   2.3527854968354428E-035
   12.369316876852981      ,   9.6759176136303283E-041
   8.3066238629180749      ,   4.1162189555597502E-017
   8.4852813742385695      ,   6.0656355979510381E-018
   8.7749643873921226      ,   2.4748250333472527E-019
   9.1651513899116797      ,   2.7695808006054135E-021
   9.6436507609929549      ,   8.4150068429512390E-024
   10.198039027185569      ,   6.8758921228134965E-027
   10.816653826391969      ,   1.4988169277574809E-030
   11.489125293076057      ,   8.6612367367666485E-035
   12.206555615733702      ,   1.3206886802251949E-039
   12.961481396815721      ,   5.2964276563839855E-045
   9.2736184954957039      ,   7.6523189123803341E-022
   9.4339811320566032      ,   1.1091421455306475E-022
   9.6953597148326587      ,   4.4138201091521381E-024
   10.049875621120890      ,   4.7917492893342661E-026
   10.488088481701515      ,   1.4088664216235577E-028
   11.000000000000000      ,   1.1138558449178834E-031
   11.575836902790225      ,   2.3527854968354428E-035
   12.206555615733702      ,   1.3206886802251949E-039
   12.884098726725126      ,   1.9617333103313440E-044
   13.601470508735444      ,   7.6860606969406409E-050
   10.246950765959598      ,   3.5984155868457334E-027
   10.392304845413264      ,   5.1521828577374642E-028
   10.630145812734650      ,   2.0121130199202523E-029
   10.954451150103322      ,   2.1337837048035886E-031
   11.357816691600547      ,   6.1122404588805127E-034
   11.832159566199232      ,   4.7038220262680595E-037
   12.369316876852981      ,   9.6759176136303283E-041
   12.961481396815721      ,   5.2964276563839855E-045
   13.601470508735444      ,   7.6860606969406409E-050
   14.282856857085701      ,   2.9482020943832414E-055
   3.3166247903553998      ,   6.4909105472622700E-002
   3.7416573867739413      ,   1.4229425339334037E-002
   4.3588989435406740      ,   9.3495394584447065E-004
   5.0990195135927845      ,   1.6463498584101561E-005
   5.9160797830996161      ,   7.3951098912476496E-008
   6.7823299831252681      ,   8.3463771620955582E-011
   7.6811457478686078      ,   2.3648350638277225E-014
   8.6023252670426267      ,   1.6889447905426040E-018
   9.5393920141694561      ,   3.0565441282537278E-023
   10.488088481701515      ,   1.4088664216235577E-028
   3.7416573867739413      ,   1.4229425339334037E-002
   4.1231056256176606      ,   2.8394888580784657E-003
   4.6904157598234297      ,   1.6964435574470980E-004
   5.3851648071345037      ,   2.7719313271563652E-006
   6.1644140029689760      ,   1.1797412711932600E-008
   7.0000000000000000      ,   1.2816975050442134E-011
   7.8740078740118111      ,   3.5342010211700873E-015
   8.7749643873921226      ,   2.4748250333472527E-019
   9.6953597148326587      ,   4.4138201091521381E-024
   10.630145812734650      ,   2.0121130199202523E-029
   4.3588989435406740      ,   9.3495394584447065E-004
   4.6904157598234297      ,   1.6964435574470980E-004
   5.1961524227066320      ,   9.1153491522599301E-006
   5.8309518948453007      ,   1.3592396413907611E-007
   6.5574385243020004      ,   5.3890004223539175E-010
   7.3484692283495345      ,   5.5530633181960845E-013
   8.1853527718724504      ,   1.4723436967376411E-016
   9.0553851381374173      ,   1.0012498908698402E-020
   9.9498743710661994      ,   1.7465500598074665E-025
   10.862780491200215      ,   7.8272864180342749E-031
   5.0990195135927845      ,   1.6463498584101561E-005
   5.3851648071345037      ,   2.7719313271563652E-006
   5.8309518948453007      ,   1.3592396413907611E-007
   6.4031242374328485      ,   1.8586530517887052E-009
   7.0710678118654755      ,   6.8517850948673756E-012
   7.8102496759066540      ,   6.6634200865682015E-015
   8.6023252670426267      ,   1.6889447905426040E-018
   9.4339811320566032      ,   1.1091421455306475E-022
   10.295630140987001      ,   1.8828459870396253E-027
   11.180339887498949      ,   8.2596121625042465E-033
   5.9160797830996161      ,   7.3951098912476496E-008
   6.1644140029689760      ,   1.1797412711932600E-008
   6.5574385243020004      ,   5.3890004223539175E-010
   7.0710678118654755      ,   6.8517850948673756E-012
   7.6811457478686078      ,   2.3648350638277225E-014
   8.3666002653407556      ,   2.1750373156074565E-017
   9.1104335791442992      ,   5.2667330609697478E-021
   9.8994949366116654      ,   3.3334385589834567E-025
   10.723805294763608      ,   5.4932815134909054E-030
   11.575836902790225      ,   2.3527854968354428E-035
   6.7823299831252681      ,   8.3463771620955582E-011
   7.0000000000000000      ,   1.2816975050442134E-011
   7.3484692283495345      ,   5.5530633181960845E-013
   7.8102496759066540      ,   6.6634200865682015E-015
   8.3666002653407556      ,   2.1750373156074565E-017
   9.0000000000000000      ,   1.9028934417877565E-020
   9.6953597148326587      ,   4.4138201091521381E-024
   10.440306508910551      ,   2.6944311992385198E-028
   11.224972160321824      ,   4.3087477013742906E-033
   12.041594578792296      ,   1.8000415979584314E-038
   7.6811457478686078      ,   2.3648350638277225E-014
   7.8740078740118111      ,   3.5342010211700873E-015
   8.1853527718724504      ,   1.4723436967376411E-016
   8.6023252670426267      ,   1.6889447905426040E-018
   9.1104335791442992      ,   5.2667330609697478E-021
   9.6953597148326587      ,   4.4138201091521381E-024
   10.344080432788601      ,   9.8501074335856723E-028
   11.045361017187261      ,   5.8136415923065908E-032
   11.789826122551595      ,   9.0313789466288745E-037
   12.569805089976535      ,   3.6810795352595867E-042
   8.6023252670426267      ,   1.6889447905426040E-018
   8.7749643873921226      ,   2.4748250333472527E-019
   9.0553851381374173      ,   1.0012498908698402E-020
   9.4339811320566032      ,   1.1091421455306475E-022
   9.8994949366116654      ,   3.3334385589834567E-025
   10.440306508910551      ,   2.6944311992385198E-028
   11.045361017187261      ,   5.8136415923065908E-032
   11.704699910719626      ,   3.3283187238880325E-036
   12.409673645990857      ,   5.0329322853964101E-041
   13.152946437965905      ,   2.0035879655144421E-046
   9.5393920141694561      ,   3.0565441282537278E-023
   9.6953597148326587      ,   4.4138201091521381E-024
   9.9498743710661994      ,   1.7465500598074665E-025
   10.295630140987001      ,   1.8828459870396253E-027
   10.723805294763608      ,   5.4932815134909054E-030
   11.224972160321824      ,   4.3087477013742906E-033
   11.789826122551595      ,   9.0313789466288745E-037
   12.409673645990857      ,   5.0329322853964101E-041
   13.076696830622021      ,   7.4262187556587568E-046
   13.784048752090222      ,   2.8921397989509710E-051
   10.488088481701515      ,   1.4088664216235577E-028
   10.630145812734650      ,   2.0121130199202523E-029
   10.862780491200215      ,   7.8272864180342749E-031
   11.180339887498949      ,   8.2596121625042465E-033
   11.575836902790225      ,   2.3527854968354428E-035
   12.041594578792296      ,   1.8000415979584314E-038
   12.569805089976535      ,   3.6810795352595867E-042
   13.152946437965905      ,   2.0035879655144421E-046
   13.784048752090222      ,   2.8921397989509710E-051
   14.456832294800961      ,   1.1039291840624479E-056
   4.2426406871192848      ,   1.6343974714494571E-003
   4.5825756949558398      ,   3.0106640531308182E-004
   5.0990195135927845      ,   1.6463498584101561E-005
   5.7445626465380286      ,   2.4939958831506543E-007
   6.4807406984078604      ,   1.0013814495004050E-009
   7.2801098892805181      ,   1.0419011074644757E-012
   8.1240384046359608      ,   2.7827687759180825E-016
   9.0000000000000000      ,   1.9028934417877565E-020
   9.8994949366116654      ,   3.3334385589834567E-025
   10.816653826391969      ,   1.4988169277574809E-030
   4.5825756949558398      ,   3.0106640531308182E-004
   4.8989794855663558      ,   5.3217838022628507E-005
   5.3851648071345037      ,   2.7719313271563652E-006
   6.0000000000000000      ,   4.0168340537312381E-008
   6.7082039324993694      ,   1.5557400240615300E-010
   7.4833147735478827      ,   1.5742070414078110E-013
   8.3066238629180749      ,   4.1162189555597502E-017
   9.1651513899116797      ,   2.7695808006054135E-021
   10.049875621120890      ,   4.7917492893342661E-026
   10.954451150103322      ,   2.1337837048035886E-031
   5.0990195135927845      ,   1.6463498584101561E-005
   5.3851648071345037      ,   2.7719313271563652E-006
   5.8309518948453007      ,   1.3592396413907611E-007
   6.4031242374328485      ,   1.8586530517887052E-009
   7.0710678118654755      ,   6.8517850948673756E-012
   7.8102496759066540      ,   6.6634200865682015E-015
   8.6023252670426267      ,   1.6889447905426040E-018
   9.4339811320566032      ,   1.1091421455306475E-022
   10.295630140987001      ,   1.8828459870396253E-027
   11.180339887498949      ,   8.2596121625042465E-033
   5.7445626465380286      ,   2.4939958831506543E-007
   6.0000000000000000      ,   4.0168340537312381E-008
   6.4031242374328485      ,   1.8586530517887052E-009
   6.9282032302755088      ,   2.3955514800230844E-011
   7.5498344352707498      ,   8.3734774171792283E-014
   8.2462112512353212      ,   7.7865982322084421E-017
   9.0000000000000000      ,   1.9028934417877565E-020
   9.7979589711327115      ,   1.2135064209756130E-024
   10.630145812734650      ,   2.0121130199202523E-029
   11.489125293076057      ,   8.6612367367666485E-035
   6.4807406984078604      ,   1.0013814495004050E-009
   6.7082039324993694      ,   1.5557400240615300E-010
   7.0710678118654755      ,   6.8517850948673756E-012
   7.5498344352707498      ,   8.3734774171792283E-014
   8.1240384046359608      ,   2.7827687759180825E-016
   8.7749643873921226      ,   2.4748250333472527E-019
   9.4868329805051381      ,   5.8232114330809132E-023
   10.246950765959598      ,   3.5984155868457334E-027
   11.045361017187261      ,   5.8136415923065908E-032
   11.874342087037917      ,   2.4496462936605090E-037
   7.2801098892805181      ,   1.0419011074644757E-012
   7.4833147735478827      ,   1.5742070414078110E-013
   7.8102496759066540      ,   6.6634200865682015E-015
   8.2462112512353212      ,   7.7865982322084421E-017
   8.7749643873921226      ,   2.4748250333472527E-019
   9.3808315196468595      ,   2.1120402656184336E-022
   10.049875621120890      ,   4.7917492893342661E-026
   10.770329614269007      ,   2.8696075015132414E-030
   11.532562594670797      ,   4.5144585953032639E-035
   12.328828005937952      ,   1.8600564761484732E-040
   8.1240384046359608      ,   2.7827687759180825E-016
   8.3066238629180749      ,   4.1162189555597502E-017
   8.6023252670426267      ,   1.6889447905426040E-018
   9.0000000000000000      ,   1.9028934417877565E-020
   9.4868329805051381      ,   5.8232114330809132E-023
   10.049875621120890      ,   4.7917492893342661E-026
   10.677078252031311      ,   1.0514183017496306E-029
   11.357816691600547      ,   6.1122404588805127E-034
   12.083045973594572      ,   9.3696332959647902E-039
   12.845232578665129      ,   3.7750380503115717E-044
   9.0000000000000000      ,   1.9028934417877565E-020
   9.1651513899116797      ,   2.7695808006054135E-021
   9.4339811320566032      ,   1.1091421455306475E-022
   9.7979589711327115      ,   1.2135064209756130E-024
   10.246950765959598      ,   3.5984155868457334E-027
   10.770329614269007      ,   2.8696075015132414E-030
   11.357816691600547      ,   6.1122404588805127E-034
   12.000000000000000      ,   3.4578103972777895E-038
   12.688577540449520      ,   5.1727777055608382E-043
   13.416407864998739      ,   2.0396405434891325E-048
   9.8994949366116654      ,   3.3334385589834567E-025
   10.049875621120890      ,   4.7917492893342661E-026
   10.295630140987001      ,   1.8828459870396253E-027
   10.630145812734650      ,   2.0121130199202523E-029
   11.045361017187261      ,   5.8136415923065908E-032
   11.532562594670797      ,   4.5144585953032639E-035
   12.083045973594572      ,   9.3696332959647902E-039
   12.688577540449520      ,   5.1727777055608382E-043
   13.341664064126334      ,   7.5667248127600757E-048
   14.035668847618199      ,   2.9237278865184868E-053
   10.816653826391969      ,   1.4988169277574809E-030
   10.954451150103322      ,   2.1337837048035886E-031
   11.180339887498949      ,   8.2596121625042465E-033
   11.489125293076057      ,   8.6612367367666485E-035
   11.874342087037917      ,   2.4496462936605090E-037
   12.328828005937952      ,   1.8600564761484732E-040
   12.845232578665129      ,   3.7750380503115717E-044
   13.416407864998739      ,   2.0396405434891325E-048
   14.035668847618199      ,   2.9237278865184868E-053
   14.696938456699069      ,   1.1087881162038900E-058
   5.1961524227066320      ,   9.1153491522599301E-006
   5.4772255750516612      ,   1.5229979744712579E-006
   5.9160797830996161      ,   7.3951098912476496E-008
   6.4807406984078604      ,   1.0013814495004050E-009
   7.1414284285428504      ,   3.6599438436881669E-012
   7.8740078740118111      ,   3.5342010211700873E-015
   8.6602540378443873      ,   8.9072755171306623E-019
   9.4868329805051381      ,   5.8232114330809132E-023
   10.344080432788601      ,   9.8501074335856723E-028
   11.224972160321824      ,   4.3087477013742906E-033
   5.4772255750516612      ,   1.5229979744712579E-006
   5.7445626465380286      ,   2.4939958831506543E-007
   6.1644140029689760      ,   1.1797412711932600E-008
   6.7082039324993694      ,   1.5557400240615300E-010
   7.3484692283495345      ,   5.5530633181960845E-013
   8.0622577482985491      ,   5.2570924987230694E-016
   8.8317608663278477      ,   1.3038348972235905E-019
   9.6436507609929549      ,   8.4150068429512390E-024
   10.488088481701515      ,   1.4088664216235577E-028
   11.357816691600547      ,   6.1122404588805127E-034
   5.9160797830996161      ,   7.3951098912476496E-008
   6.1644140029689760      ,   1.1797412711932600E-008
   6.5574385243020004      ,   5.3890004223539175E-010
   7.0710678118654755      ,   6.8517850948673756E-012
   7.6811457478686078      ,   2.3648350638277225E-014
   8.3666002653407556      ,   2.1750373156074565E-017
   9.1104335791442992      ,   5.2667330609697478E-021
   9.8994949366116654      ,   3.3334385589834567E-025
   10.723805294763608      ,   5.4932815134909054E-030
   11.575836902790225      ,   2.3527854968354428E-035
   6.4807406984078604      ,   1.0013814495004050E-009
   6.7082039324993694      ,   1.5557400240615300E-010
   7.0710678118654755      ,   6.8517850948673756E-012
   7.5498344352707498      ,   8.3734774171792283E-014
   8.1240384046359608      ,   2.7827687759180825E-016
   8.7749643873921226      ,   2.4748250333472527E-019
   9.4868329805051381      ,   5.8232114330809132E-023
   10.246950765959598      ,   3.5984155868457334E-027
   11.045361017187261      ,   5.8136415923065908E-032
   11.874342087037917      ,   2.4496462936605090E-037
   7.1414284285428504      ,   3.6599438436881669E-012
   7.3484692283495345      ,   5.5530633181960845E-013
   7.6811457478686078      ,   2.3648350638277225E-014
   8.1240384046359608      ,   2.7827687759180825E-016
   8.6602540378443873      ,   8.9072755171306623E-019
   9.2736184954957039      ,   7.6523189123803341E-022
   9.9498743710661994      ,   1.7465500598074665E-025
   10.677078252031311      ,   1.0514183017496306E-029
   11.445523142259598      ,   1.6615151009731963E-034
   12.247448713915890      ,   6.8719625197754412E-040
   7.8740078740118111      ,   3.5342010211700873E-015
   8.0622577482985491      ,   5.2570924987230694E-016
   8.3666002653407556      ,   2.1750373156074565E-017
   8.7749643873921226      ,   2.4748250333472527E-019
   9.2736184954957039      ,   7.6523189123803341E-022
   9.8488578017961039      ,   6.3608246942630608E-025
   10.488088481701515      ,   1.4088664216235577E-028
   11.180339887498949      ,   8.2596121625042465E-033
   11.916375287812984      ,   1.2755931829892944E-037
   12.688577540449520      ,   5.1727777055608382E-043
   8.6602540378443873      ,   8.9072755171306623E-019
   8.8317608663278477      ,   1.3038348972235905E-019
   9.1104335791442992      ,   5.2667330609697478E-021
   9.4868329805051381      ,   5.8232114330809132E-023
   9.9498743710661994      ,   1.7465500598074665E-025
   10.488088481701515      ,   1.4088664216235577E-028
   11.090536506409418      ,   3.0339551829681008E-032
   11.747340124470730      ,   1.7338530712363931E-036
   12.449899597988733      ,   2.6176609083302922E-041
   13.190905958272920      ,   1.0406029438041852E-046
   9.4868329805051381      ,   5.8232114330809132E-023
   9.6436507609929549      ,   8.4150068429512390E-024
   9.8994949366116654      ,   3.3334385589834567E-025
   10.246950765959598      ,   3.5984155868457334E-027
   10.677078252031311      ,   1.0514183017496306E-029
   11.180339887498949      ,   8.2596121625042465E-033
   11.747340124470730      ,   1.7338530712363931E-036
   12.369316876852981      ,   9.6759176136303283E-041
   13.038404810405298      ,   1.4295620636369434E-045
   13.747727084867520      ,   5.5739791890618378E-051
   10.344080432788601      ,   9.8501074335856723E-028
   10.488088481701515      ,   1.4088664216235577E-028
   10.723805294763608      ,   5.4932815134909054E-030
   11.045361017187261      ,   5.8136415923065908E-032
   11.445523142259598      ,   1.6615151009731963E-034
   11.916375287812984      ,   1.2755931829892944E-037
   12.449899597988733      ,   2.6176609083302922E-041
   13.038404810405298      ,   1.4295620636369434E-045
   13.674794331177344      ,   2.0700663075737486E-050
   14.352700094407323      ,   7.9245032354618254E-056
   11.224972160321824      ,   4.3087477013742906E-033
   11.357816691600547      ,   6.1122404588805127E-034
   11.575836902790225      ,   2.3527854968354428E-035
   11.874342087037917      ,   2.4496462936605090E-037
   12.247448713915890      ,   6.8719625197754412E-040
   12.688577540449520      ,   5.1727777055608382E-043
   13.190905958272920      ,   1.0406029438041852E-046
   13.747727084867520      ,   5.5739791890618378E-051
   14.352700094407323      ,   7.9245032354618254E-056
   15.000000000000000      ,   2.9822167496768480E-061
